5.49778714378 -1.5580384812 1.29844307616e-14
3.92699081699 -1.5580384812 1.31123795715e-14
2.35619449019 -1.5580384812 1.30967660222e-14
0.785398163397 -1.5580384812 1.2668179714e-14
5.89048622548 -1.54528011644 1.32981784573e-14
5.10508806208 -1.54528011644 1.23472788725e-14
4.31968989869 -1.54528011644 1.25876273508e-14
3.53429173529 -1.54528011644 1.29783286878e-14
2.74889357189 -1.54528011644 1.32012154945e-14
1.96349540849 -1.54528011644 1.28833055513e-14
1.1780972451 -1.54528011644 1.27983490913e-14
0.392699081699 -1.54528011644 1.29614370416e-14
6.02138591938 -1.53252071316 1.29260015329e-14
5.49778714378 -1.53252071316 1.25681232453e-14
4.97418836818 -1.53252071316 1.24467551833e-14
4.45058959259 -1.53252071316 1.26051926025e-14
3.92699081699 -1.53252071316 1.29316482831e-14
3.40339204139 -1.53252071316 1.22921194912e-14
2.87979326579 -1.53252071316 1.28868913741e-14
2.35619449019 -1.53252071316 1.28899880585e-14
1.83259571459 -1.53252071316 1.31312512156e-14
1.308996939 -1.53252071316 1.35944488271e-14
0.785398163397 -1.53252071316 1.16833037552e-14
0.261799387799 -1.53252071316 1.27959700883e-14
6.08683576633 -1.51975975164 1.26046434325e-14
5.69413668463 -1.51975975164 1.35539260294e-14
5.30143760293 -1.51975975164 1.12248306751e-14
4.90873852123 -1.51975975164 1.24991539876e-14
4.51603943954 -1.51975975164 1.26062231735e-14
4.12334035784 -1.51975975164 1.19177431349e-14
3.73064127614 -1.51975975164 1.34967060642e-14
3.33794219444 -1.51975975164 1.17572886023e-14
2.94524311274 -1.51975975164 1.25332701803e-14
2.55254403104 -1.51975975164 1.33224512811e-14
2.15984494934 -1.51975975164 1.22958727696e-14
1.76714586764 -1.51975975164 1.3417174913e-14
1.37444678595 -1.51975975164 1.41554223633e-14
0.981747704247 -1.51975975164 1.08995065725e-14
0.589048622548 -1.51975975164 1.23073477207e-14
0.196349540849 -1.51975975164 1.25836949512e-14
6.1261056745 -1.50699671157 1.24577020661e-14
5.81194640914 -1.50699671157 1.36407861188e-14
5.49778714378 -1.50699671157 1.21666723426e-14
5.18362787842 -1.50699671157 1.08393303867e-14
4.86946861306 -1.50699671157 1.24917060595e-14
4.55530934771 -1.50699671157 1.25714882523e-14
4.24115008235 -1.50699671157 1.15527693642e-14
3.92699081699 -1.50699671157 1.27395807119e-14
3.61283155163 -1.50699671157 1.31527970768e-14
3.29867228627 -1.50699671157 1.13347347491e-14
2.98451302091 -1.50699671157 1.21847470604e-14
2.67035375555 -1.50699671157 1.33394477966e-14
2.35619449019 -1.50699671157 1.26787611936e-14
2.04203522483 -1.50699671157 1.21691504387e-14
1.72787595947 -1.50699671157 1.36920474303e-14
1.41371669412 -1.50699671157 1.45513175411e-14
1.09955742876 -1.50699671157 1.13284134522e-14
0.785398163397 -1.50699671157 1.07955695929e-14
0.471238898038 -1.50699671157 1.25134637451e-14
0.157079632679 -1.50699671157 1.23692009137e-14
6.15228561328 -1.49423107188 1.23113864602e-14
5.89048622548 -1.49423107188 1.33730510141e-14
5.62868683768 -1.49423107188 1.32578221894e-14
5.36688744988 -1.49423107188 1.07152353036e-14
5.10508806208 -1.49423107188 1.08307638905e-14
4.84328867428 -1.49423107188 1.24496396239e-14
4.58148928649 -1.49423107188 1.25131983287e-14
4.31968989869 -1.49423107188 1.14669141715e-14
4.05789051089 -1.49423107188 1.1665341238e-14
3.79609112309 -1.49423107188 1.3450324264e-14
3.53429173529 -1.49423107188 1.25232267389e-14
3.27249234749 -1.49423107188 1.09741896089e-14
3.01069295969 -1.49423107188 1.18512175614e-14
2.74889357189 -1.49423107188 1.31540986535e-14
2.48709418409 -1.49423107188 1.31624166161e-14
2.22529479629 -1.49423107188 1.20123741871e-14
1.96349540849 -1.49423107188 1.22613996284e-14
1.70169602069 -1.49423107188 1.39441790812e-14
1.4398966329 -1.49423107188 1.48566588901e-14
1.1780972451 -1.49423107188 1.20987567856e-14
0.916297857297 -1.49423107188 9.80607784354e-15
0.654498469498 -1.49423107188 1.14384871031e-14
0.392699081699 -1.49423107188 1.24739698452e-14
0.1308996939 -1.49423107188 1.21589201743e-14
6.17098556955 -1.48146231055 1.21657176347e-14
5.94658609429 -1.48146231055 1.30171738658e-14
5.72218661904 -1.48146231055 1.37743728281e-14
5.49778714378 -1.48146231055 1.1779783145e-14
5.27338766853 -1.48146231055 9.88609416221e-15
5.04898819327 -1.48146231055 1.09187073387e-14
4.82458871801 -1.48146231055 1.23864446223e-14
4.60018924276 -1.48146231055 1.24390033892e-14
4.3757897675 -1.48146231055 1.14601977638e-14
4.15139029224 -1.48146231055 1.09810450113e-14
3.92699081699 -1.48146231055 1.25369512979e-14
3.70259134173 -1.48146231055 1.35492983161e-14
3.47819186647 -1.48146231055 1.18750605583e-14
3.25379239122 -1.48146231055 1.0652065486e-14
3.02939291596 -1.48146231055 1.15343530847e-14
2.80499344071 -1.48146231055 1.28897152627e-14
2.58059396545 -1.48146231055 1.33903841732e-14
2.35619449019 -1.48146231055 1.24638399429e-14
2.13179501494 -1.48146231055 1.16430798112e-14
1.90739553968 -1.48146231055 1.24364671579e-14
1.68299606442 -1.48146231055 1.41720293139e-14
1.45859658917 -1.48146231055 1.51061581662e-14
1.23419711391 -1.48146231055 1.28665761213e-14
1.00979763865 -1.48146231055 9.67483358766e-15
0.785398163397 -1.48146231055 1.00011725772e-14
0.560998688141 -1.48146231055 1.18887154175e-14
0.336599212885 -1.48146231055 1.23359760775e-14
0.112199737628 -1.48146231055 1.19536307089e-14
6.18501053675 -1.46868990441 1.20207167469e-14
5.98866099591 -1.46868990441 1.26556774407e-14
5.79231145506 -1.46868990441 1.38021273156e-14
5.59596191421 -1.46868990441 1.2854868202e-14
5.39961237336 -1.46868990441 1.03500615955e-14
5.20326283251 -1.46868990441 9.5730185568e-15
5.00691329166 -1.46868990441 1.1014992299e-14
4.81056375081 -1.46868990441 1.23087017431e-14
4.61421420996 -1.46868990441 1.23530571396e-14
4.41786466911 -1.46868990441 1.14675355878e-14
4.22151512826 -1.46868990441 1.06637168363e-14
4.02516558741 -1.46868990441 1.14869440773e-14
3.82881604656 -1.46868990441 1.32613256262e-14
3.63246650571 -1.46868990441 1.31886454431e-14
3.43611696486 -1.46868990441 1.12793929192e-14
3.23976742401 -1.46868990441 1.0357508899e-14
3.04341788317 -1.46868990441 1.1233768363e-14
2.84706834232 -1.46868990441 1.25946321318e-14
2.65071880147 -1.46868990441 1.33836016642e-14
2.45436926062 -1.46868990441 1.2944372888e-14
2.25801971977 -1.46868990441 1.17888656932e-14
2.06167017892 -1.46868990441 1.15302382653e-14
1.86532063807 -1.46868990441 1.26411729357e-14
1.66897109722 -1.46868990441 1.43766197921e-14
1.47262155637 -1.46868990441 1.53158702499e-14
1.27627201552 -1.46868990441 1.35450466994e-14
1.07992247467 -1.46868990441 1.01298011583e-14
0.883572933822 -1.46868990441 8.98808298703e-15
0.687223392973 -1.46868990441 1.06183299671e-14
0.490873852123 -1.46868990441 1.20547526912e-14
0.294524311274 -1.46868990441 1.21554000576e-14
0.0981747704247 -1.46868990441 1.17531065976e-14
6.19591884458 -1.45591332895 1.18764051013e-14
6.02138591938 -1.45591332895 1.23144082496e-14
5.84685299418 -1.45591332895 1.35988448169e-14
5.67232006898 -1.45591332895 1.35627643519e-14
5.49778714378 -1.45591332895 1.14071695461e-14
5.32325421858 -1.45591332895 9.32605152094e-15
5.14872129338 -1.45591332895 9.50537209022e-15
4.97418836818 -1.45591332895 1.10912162925e-14
4.79965544298 -1.45591332895 1.22200424233e-14
4.62512251778 -1.45591332895 1.2257837419e-14
4.45058959259 -1.45591332895 1.14665852767e-14
4.27605666739 -1.45591332895 1.05265648625e-14
4.10152374219 -1.45591332895 1.06701247935e-14
3.92699081699 -1.45591332895 1.23245295012e-14
3.75245789179 -1.45591332895 1.35802047948e-14
3.57792496659 -1.45591332895 1.26451735239e-14
3.40339204139 -1.45591332895 1.07510227347e-14
3.22885911619 -1.45591332895 1.00847933993e-14
