5.49778714378 -1.5580384812 3.64069415878e-13
3.92699081699 -1.5580384812 3.70403784541e-13
2.35619449019 -1.5580384812 3.71700689599e-13
0.785398163397 -1.5580384812 3.55661358595e-13
5.89048622548 -1.54528011644 3.31700584919e-13
5.10508806208 -1.54528011644 3.69004578971e-13
4.31968989869 -1.54528011644 3.69529567926e-13
3.53429173529 -1.54528011644 3.57078903556e-13
2.74889357189 -1.54528011644 3.69883604931e-13
1.96349540849 -1.54528011644 3.30982386734e-13
1.1780972451 -1.54528011644 3.4319969921e-13
0.392699081699 -1.54528011644 4.20145140727e-13
6.02138591938 -1.53252071316 3.43241594715e-13
5.49778714378 -1.53252071316 3.30272324365e-13
4.97418836818 -1.53252071316 3.50521287205e-13
4.45058959259 -1.53252071316 3.64129931943e-13
3.92699081699 -1.53252071316 3.47937993387e-13
3.40339204139 -1.53252071316 3.48265171748e-13
2.87979326579 -1.53252071316 3.61651219213e-13
2.35619449019 -1.53252071316 3.51760705572e-13
1.83259571459 -1.53252071316 2.98413408652e-13
1.308996939 -1.53252071316 3.38759906415e-13
0.785398163397 -1.53252071316 3.0658532268e-13
0.261799387799 -1.53252071316 4.79564416701e-13
6.08683576633 -1.51975975164 3.62256851372e-13
5.69413668463 -1.51975975164 2.69883971707e-13
5.30143760293 -1.51975975164 3.60706310902e-13
4.90873852123 -1.51975975164 3.35418491493e-13
4.51603943954 -1.51975975164 3.56012652603e-13
4.12334035784 -1.51975975164 3.47602331563e-13
3.73064127614 -1.51975975164 3.31293886575e-13
3.33794219444 -1.51975975164 3.39900134132e-13
2.94524311274 -1.51975975164 3.53052063892e-13
2.55254403104 -1.51975975164 3.55407957226e-13
2.15984494934 -1.51975975164 3.16750059531e-13
1.76714586764 -1.51975975164 2.74120019336e-13
1.37444678595 -1.51975975164 3.27789507745e-13
0.981747704247 -1.51975975164 2.78290651166e-13
0.589048622548 -1.51975975164 3.44236976739e-13
0.196349540849 -1.51975975164 5.17833753728e-13
6.1261056745 -1.50699671157 3.57479756785e-13
5.81194640914 -1.50699671157 2.47743584236e-13
5.49778714378 -1.50699671157 2.99231155778e-13
5.18362787842 -1.50699671157 3.58086307263e-13
4.86946861306 -1.50699671157 3.23261685858e-13
4.55530934771 -1.50699671157 3.46804344024e-13
4.24115008235 -1.50699671157 3.47085269619e-13
3.92699081699 -1.50699671157 3.26518277047e-13
3.61283155163 -1.50699671157 3.19920051907e-13
3.29867228627 -1.50699671157 3.31682330986e-13
2.98451302091 -1.50699671157 3.44563285541e-13
2.67035375555 -1.50699671157 3.51470288745e-13
2.35619449019 -1.50699671157 3.32780862468e-13
2.04203522483 -1.50699671157 2.78121470999e-13
1.72787595947 -1.50699671157 2.54354597286e-13
1.41371669412 -1.50699671157 3.13508069538e-13
1.09955742876 -1.50699671157 2.75593466163e-13
0.785398163397 -1.50699671157 2.62254350084e-13
0.471238898038 -1.50699671157 4.11953606027e-13
0.157079632679 -1.50699671157 5.44123298473e-13
6.15228561328 -1.49423107188 3.52767110971e-13
5.89048622548 -1.49423107188 2.45924973156e-13
5.62868683768 -1.49423107188 2.36345950612e-13
5.36688744988 -1.49423107188 3.34247675243e-13
5.10508806208 -1.49423107188 3.4331200802e-13
4.84328867428 -1.49423107188 3.12665337688e-13
4.58148928649 -1.49423107188 3.37353216104e-13
4.31968989869 -1.49423107188 3.44703606245e-13
4.05789051089 -1.49423107188 3.2586298412e-13
3.79609112309 -1.49423107188 3.09491879036e-13
3.53429173529 -1.49423107188 3.10783375481e-13
3.27249234749 -1.49423107188 3.2360627521e-13
3.01069295969 -1.49423107188 3.36221124397e-13
2.74889357189 -1.49423107188 3.44878203302e-13
2.48709418409 -1.49423107188 3.37585274019e-13
2.22529479629 -1.49423107188 3.02098022184e-13
1.96349540849 -1.49423107188 2.43162960419e-13
1.70169602069 -1.49423107188 2.37004651624e-13
1.4398966329 -1.49423107188 2.98223658152e-13
1.1780972451 -1.49423107188 2.77001343181e-13
0.916297857297 -1.49423107188 2.29581077385e-13
0.654498469498 -1.49423107188 2.88361624837e-13
0.392699081699 -1.49423107188 4.7755964588e-13
0.1308996939 -1.49423107188 5.64011320038e-13
6.17098556955 -1.48146231055 3.48117551723e-13
5.94658609429 -1.48146231055 2.53541140403e-13
5.72218661904 -1.48146231055 1.97595377377e-13
5.49778714378 -1.48146231055 2.7083259826e-13
5.27338766853 -1.48146231055 3.48135143977e-13
5.04898819327 -1.48146231055 3.26303702855e-13
4.82458871801 -1.48146231055 3.02979577146e-13
4.60018924276 -1.48146231055 3.27977853158e-13
4.3757897675 -1.48146231055 3.4056964136e-13
4.15139029224 -1.48146231055 3.25762454597e-13
3.92699081699 -1.48146231055 3.0611855514e-13
3.70259134173 -1.48146231055 2.96372158965e-13
3.47819186647 -1.48146231055 3.02592393178e-13
3.25379239122 -1.48146231055 3.15677701221e-13
3.02939291596 -1.48146231055 3.28029285019e-13
2.80499344071 -1.48146231055 3.37357738025e-13
2.58059396545 -1.48146231055 3.36349086757e-13
2.35619449019 -1.48146231055 3.14740723027e-13
2.13179501494 -1.48146231055 2.67908240993e-13
1.90739553968 -1.48146231055 2.13228292309e-13
1.68299606442 -1.48146231055 2.2120468501e-13
1.45859658917 -1.48146231055 2.82904698257e-13
1.23419711391 -1.48146231055 2.76898135107e-13
1.00979763865 -1.48146231055 2.19503632624e-13
0.785398163397 -1.48146231055 2.22483656735e-13
0.560998688141 -1.48146231055 3.39252369025e-13
0.336599212885 -1.48146231055 5.32621615386e-13
0.112199737628 -1.48146231055 5.79933907149e-13
6.18501053675 -1.46868990441 3.43529725164e-13
5.98866099591 -1.46868990441 2.65768614621e-13
5.79231145506 -1.46868990441 1.80188319223e-13
5.59596191421 -1.46868990441 2.1021614581e-13
5.39961237336 -1.46868990441 3.05845111274e-13
5.20326283251 -1.46868990441 3.44359527457e-13
5.00691329166 -1.46868990441 3.09956399953e-13
4.81056375081 -1.46868990441 2.93918234246e-13
4.61421420996 -1.46868990441 3.18793371791e-13
4.41786466911 -1.46868990441 3.3511449281e-13
4.22151512826 -1.46868990441 3.2502534183e-13
4.02516558741 -1.46868990441 3.05273395666e-13
3.82881604656 -1.46868990441 2.89421833386e-13
3.63246650571 -1.46868990441 2.85973235364e-13
3.43611696486 -1.46868990441 2.94878992441e-13
3.23976742401 -1.46868990441 3.07898391213e-13
3.04341788317 -1.46868990441 3.19989081253e-13
2.84706834232 -1.46868990441 3.29533685704e-13
2.65071880147 -1.46868990441 3.31934767169e-13
2.45436926062 -1.46868990441 3.19570190411e-13
2.25801971977 -1.46868990441 2.87216135769e-13
2.06167017892 -1.46868990441 2.33513729216e-13
1.86532063807 -1.46868990441 1.87811890162e-13
1.66897109722 -1.46868990441 2.06591279778e-13
1.47262155637 -1.46868990441 2.67948316324e-13
1.27627201552 -1.46868990441 2.7437369779e-13
1.07992247467 -1.46868990441 2.19395884881e-13
0.883572933822 -1.46868990441 1.8962182861e-13
0.687223392973 -1.46868990441 2.42989494432e-13
0.490873852123 -1.46868990441 4.00160129908e-13
0.294524311274 -1.46868990441 5.76895629191e-13
0.0981747704247 -1.46868990441 5.92997759114e-13
6.19591884458 -1.45591332895 3.39002285212e-13
6.02138591938 -1.45591332895 2.80183801709e-13
